Date,Open,High,Low,Close,Dividends
1969-12-29,1.7109379768371582,1.746093988418579,1.707031011581421,1.71875,0.0
1970-01-05,1.71875,1.7734379768371582,1.707031011581421,1.761718988418579,0.0
1970-01-12,1.761718988418579,1.796875,1.7421879768371582,1.769531011581421,0.0
1970-01-19,1.765625,1.816406011581421,1.75,1.7578129768371582,0.010156
1970-01-26,1.7578129768371582,1.761718988418579,1.714843988418579,1.734375,0.0
1970-02-02,1.734375,1.7890629768371582,1.71875,1.78125,0.0
1970-02-09,1.78125,1.816406011581421,1.7714840173721313,1.7890629768371582,0.0
1970-02-16,1.7890629768371582,1.824218988418579,1.671875,1.691406011581421,0.0
1970-02-23,1.691406011581421,1.71875,1.6484379768371582,1.707031011581421,0.0
1970-03-02,1.707031011581421,1.738281011581421,1.6875,1.703125,0.0
1970-03-09,1.703125,1.7265629768371582,1.703125,1.703125,0.0
1970-03-16,1.699218988418579,1.699218988418579,1.6484379768371582,1.6796879768371582,0.0
1970-03-23,1.675781011581421,1.761718988418579,1.660156011581421,1.703125,0.0
1970-03-30,1.6875,1.734375,1.660156011581421,1.71875,0.0
1970-04-06,1.71875,1.734375,1.691406011581421,1.691406011581421,0.0
1970-04-13,1.691406011581421,1.691406011581421,1.6269530057907104,1.675781011581421,0.0
1970-04-20,1.675781011581421,1.6875,1.5878909826278687,1.6015629768371582,0.010938
1970-04-27,1.6015629768371582,1.609375,1.527343988418579,1.5390629768371582,0.0
1970-05-04,1.53125,1.53125,1.4453129768371582,1.488281011581421,0.0
1970-05-11,1.488281011581421,1.5058590173721313,1.4238280057907104,1.5058590173721313,0.0
1970-05-18,1.5058590173721313,1.515625,1.339843988418579,1.34375,0.0
1970-05-25,1.332031011581421,1.5546879768371582,1.253906011581421,1.53125,0.0
1970-06-01,1.53125,1.5625,1.472656011581421,1.484375,0.0
1970-06-08,1.484375,1.496093988418579,1.402343988418579,1.457031011581421,0.0
1970-06-15,1.4609379768371582,1.609375,1.4609379768371582,1.5859379768371582,0.0
1970-06-22,1.578125,1.5859379768371582,1.4921879768371582,1.4921879768371582,0.0
1970-06-29,1.4921879768371582,1.53125,1.453125,1.503906011581421,0.0
1970-07-06,1.503906011581421,1.558593988418579,1.5,1.53125,0.0
