Date,Open,High,Low,Close,Dividends
1999-02-15,6.296875,6.484375,6.25,6.28125,0.0
1999-02-22,6.34375,6.59375,6.28125,6.5625,0.0
1999-03-01,6.4375,7.03125,6.4375,6.9375,0.0175
1999-03-08,7.046875,7.046875,6.671875,6.71875,0.0
1999-03-15,6.71875,6.75,6.375,6.4375,0.0
1999-03-22,6.359375,6.515625,6.3125,6.5,0.0
1999-03-29,6.359375,6.703125,6.34375,6.4375,0.0
1999-04-05,6.4375,6.625,6.375,6.484375,0.0
1999-04-12,6.4375,6.78125,6.421875,6.773437976837158,0.0
1999-04-19,6.84375,7.34375,6.765625,7.21875,0.0
1999-04-26,7.171875,7.5,7.09375,7.484375,0.0
1999-05-03,7.484375,8.265625,7.453125,7.9375,0.0
1999-05-10,7.875,8.78125,7.875,8.125,0.0
1999-05-17,8.15625,8.171875,7.796875,8.0,0.0
1999-05-24,8.03125,8.09375,7.6875,8.078125,0.0
1999-05-31,8.046875,8.765625,8.046875,8.375,0.0
1999-06-07,8.320313453674316,8.382813453674316,7.75,7.953125,0.0175
1999-06-14,8.0,8.9375,7.84375,8.859375,0.0
1999-06-21,8.859375,9.0,8.640625,8.890625,0.0
1999-06-28,8.921875,9.40625,8.8125,9.34375,0.0
1999-07-05,9.34375,9.375,8.4375,8.78125,0.0
1999-07-12,8.78125,8.875,8.5,8.609375,0.0
1999-07-19,8.625,9.15625,8.53125,8.78125,0.0
1999-07-26,8.6875,9.09375,8.578125,8.84375,0.0
1999-08-02,8.921875,9.0,8.46875,8.828125,0.0
1999-08-09,8.8125,8.859375,8.125,8.3125,0.0
1999-08-16,8.28125,8.40625,7.953125,8.328125,0.0
1999-08-23,8.34375,8.390625,7.90625,7.96875,0.0
1999-08-30,8.0625,8.375,7.625,8.359375,0.0
1999-09-06,8.296875,8.6875,8.171875,8.5,0.0175
1999-09-13,8.4375,8.8125,8.1875,8.375,0.0
1999-09-20,8.4375,8.5,8.140625,8.1875,0.0
1999-09-27,8.296875,8.71875,8.125,8.28125,0.0
1999-10-04,8.3125,8.75,8.125,8.5625,0.0
1999-10-11,8.609375,8.6875,8.0,8.125,0.0
1999-10-18,8.171875,8.375,8.109375,8.296875,0.0
1999-10-25,8.25,8.515625,7.78125,8.453125,0.0
1999-11-01,8.453125,8.5,7.3125,7.421875,0.0
1999-11-08,7.4375,8.0625,6.859375,7.96875,0.0
1999-11-15,8.023438453674316,8.484375,7.78125,8.125,0.0
1999-11-22,8.125,8.71875,8.0625,8.625,0.0
1999-11-29,8.625,8.90625,8.53125,8.90625,0.0
1999-12-06,8.84375,8.875,8.25,8.359375,0.02
1999-12-13,8.25,9.25,8.21875,9.046875,0.0
1999-12-20,9.101563453674316,10.0,9.046875,9.65625,0.0
1999-12-27,9.578125,10.515625,9.578125,9.9375,0.0
2000-01-03,10.0,10.0,9.25,9.5,0.0
2000-01-10,9.5625,10.03125,9.5,10.0,0.0
2000-01-17,9.953125,10.234375,9.8125,9.828125,0.0
2000-01-24,9.875,10.515625,9.8125,10.375,0.0
2000-01-31,10.265625,10.765625,9.84375,10.703125,0.0
2000-02-07,10.65625,12.25,10.51171875,10.890625,0.0
2000-02-14,11.03125,11.0625,10.1875,10.1875,0.0
2000-02-21,10.15625,11.625,10.0,11.476563453674316,0.0
2000-02-28,11.5,12.84375,11.390625,12.40625,0.0
2000-03-06,12.421875,12.96875,12.34375,12.359375,0.02
2000-03-13,12.3125,12.3125,10.421875,10.421875,0.0
2000-03-20,10.84375,10.875,9.828125,10.5,0.0
2000-03-27,10.59375,10.59375,9.3125,9.3125,0.0
2000-04-03,9.5,10.953125,8.578125,10.859375,0.0
2000-04-10,10.71875,11.5625,9.6875,10.3125,0.0
2000-04-17,10.25,12.296875,9.609375,12.0,0.0
2000-04-24,12.0,12.53125,11.6875,12.5,0.0
2000-05-01,12.4375,13.0625,11.5,12.96875,0.0
2000-05-08,13.046875,13.25,12.6875,12.929688453674316,0.0
2000-05-15,12.875,13.125,10.65625,11.03125,0.0
2000-05-22,10.890625,12.390625,9.96875,11.5,0.0
2000-05-29,11.65625,12.1875,11.03125,11.5,0.0
2000-06-05,11.578125,11.59375,10.546875,10.804688453674316,0.02
2000-06-12,10.875,12.4375,10.828125,11.8125,0.0
2000-06-19,11.875,11.90625,10.375,10.4375,0.0
2000-06-26,10.5,12.4375,9.8125,12.375,0.0
2000-07-03,11.875,12.09375,11.4375,11.875,0.0
2000-07-10,12.0,13.58984375,11.78125,13.546875,0.0
2000-07-17,13.5625,14.265625,13.1875,14.171875,0.0
2000-07-24,14.234375,15.015625,13.96875,14.984375,0.0
2000-07-31,14.96875,16.03125,14.03125,14.453125,0.0
2000-08-07,14.5625,15.125,14.125,15.03125,0.0
2000-08-14,15.0625,15.375,14.375,15.28125,0.0
2000-08-21,15.375,15.46875,14.125,15.4375,0.0
2000-08-28,15.34375,15.4375,14.578125,14.65625,0.0
2000-09-04,14.6875,14.875,14.46875,14.609375,0.02
2000-09-11,14.578125,15.0,14.0,14.875,0.0
2000-09-18,14.90625,15.09375,13.796875,14.453125,0.0
2000-09-25,14.375,14.453125,13.640625,14.08984375,0.0
2000-10-02,13.96875,14.0,12.875,13.203125,0.0
2000-10-09,13.12109375,13.9375,11.15625,13.90625,0.0
2000-10-16,13.75,14.515625,12.546875,13.0,0.0
2000-10-23,13.03125,14.375,12.71875,13.89453125,0.0
2000-10-30,13.75,14.0625,13.625,13.71875,0.0
2000-11-06,13.71875,14.0,13.25,13.296875,0.0
2000-11-13,13.28125,14.59375,13.15625,14.1875,0.0
2000-11-20,14.21484375,15.125,14.125,15.125,0.0
2000-11-27,15.12109375,15.484375,13.9375,14.5625,0.0
2000-12-04,14.867188453674316,16.4375,14.28125,16.25,0.025
2000-12-11,16.34375,16.375,13.5,13.75,0.0
2000-12-18,13.75,15.46875,13.71875,14.75,0.0
2000-12-25,14.9375,16.125,14.4375,15.71875,0.0
2001-01-01,15.9375,16.125,14.4375,15.625,0.0
2001-01-08,15.476563453674316,15.476563453674316,13.5,13.65625,0.0
2001-01-15,13.625,14.367188453674316,13.53125,14.03125,0.0
2001-01-22,14.0,14.375,13.125,13.71875,0.0
2001-01-29,14.0,15.25,13.375,14.6875,0.0
2001-02-05,14.78125,15.21875,14.125,14.625,0.0
2001-02-12,14.4375,15.125,14.40625,15.007813453674316,0.0
2001-02-19,15.0,15.34375,14.25,14.84375,0.0
2001-02-26,14.90625,15.03125,14.53125,14.875,0.0
2001-03-05,15.0,15.53125,14.78125,15.1875,0.025
2001-03-12,15.1875,15.1875,11.46875,11.8125,0.0
2001-03-19,12.3125,14.0,12.21875,13.882813453674316,0.0
2001-03-26,13.875,14.15625,12.5,13.6875,0.0
2001-04-02,13.8125,14.0625,12.125,12.59375,0.0
2001-04-09,12.75,12.975000381469727,11.40999984741211,11.789999961853027,0.0
2001-04-16,11.779999732971191,13.020000457763672,11.449999809265137,12.994999885559082,0.0
2001-04-23,12.96500015258789,13.925000190734863,12.824999809265137,13.694999694824219,0.0
2001-04-30,13.664999961853027,14.180000305175781,13.479999542236328,14.085000038146973,0.0
2001-05-07,14.039999961853027,14.635000228881836,13.75,14.399999618530273,0.0
2001-05-14,14.350000381469727,15.574999809265137,13.875,15.494999885559082,0.0
2001-05-21,15.289999961853027,15.640000343322754,14.005000114440918,14.949999809265137,0.0
2001-05-28,14.864999771118164,15.0649995803833,14.380000114440918,14.380000114440918,0.0
2001-06-04,14.505000114440918,15.0649995803833,14.324999809265137,14.725000381469727,0.025
2001-06-11,14.824999809265137,14.9399995803833,14.130000114440918,14.130000114440918,0.0
2001-06-18,14.220000267028809,14.225000381469727,12.800000190734863,13.635000228881836,0.0
2001-06-25,13.625,14.375,12.90999984741211,13.944999694824219,0.0
2001-07-02,14.074999809265137,14.494999885559082,13.694999694824219,13.850000381469727,0.0
2001-07-09,13.854999542236328,14.375,13.539999961853027,14.300000190734863,0.0
2001-07-16,14.375,14.994999885559082,14.130000114440918,14.989999771118164,0.0
2001-07-23,14.989999771118164,15.444999694824219,14.770000457763672,15.444999694824219,0.0
2001-07-30,15.449999809265137,15.550000190734863,15.0,15.234999656677246,0.0
2001-08-06,15.25,15.300000190734863,14.755000114440918,15.005000114440918,0.0
2001-08-13,15.024999618530273,15.494999885559082,14.885000228881836,15.369999885559082,0.0
2001-08-20,15.40999984741211,15.800000190734863,15.204999923706055,15.414999961853027,0.0
2001-08-27,15.414999961853027,15.774999618530273,14.545000076293945,15.545000076293945,0.0
2001-09-03,15.725000381469727,15.774999618530273,13.324999809265137,14.005000114440918,0.025
2001-09-10,14.0,14.085000038146973,13.545000076293945,14.0,0.0
2001-09-17,13.319999694824219,14.25,12.595000267028809,13.15999984741211,0.0
2001-09-24,13.244999885559082,14.550000190734863,12.850000381469727,14.479999542236328,0.0
2001-10-01,14.354999542236328,14.494999885559082,12.890000343322754,14.15999984741211,0.0
2001-10-08,14.15999984741211,15.0,13.890000343322754,14.824999809265137,0.0
2001-10-15,14.770000457763672,15.0,13.4399995803833,13.65999984741211,0.0
2001-10-22,13.75,13.850000381469727,13.300000190734863,13.470000267028809,0.0
2001-10-29,13.4399995803833,13.885000228881836,13.125,13.824999809265137,0.0
2001-11-05,13.800000190734863,14.600000381469727,13.800000190734863,14.475000381469727,0.0
2001-11-12,14.449999809265137,14.875,14.074999809265137,14.5600004196167,0.0
2001-11-19,14.600000381469727,14.975000381469727,14.484999656677246,14.795000076293945,0.0
2001-11-26,14.850000381469727,14.850000381469727,13.789999961853027,13.895000457763672,0.0
