Date,Open,High,Low,Close,Dividends
1985-07-01,9.583333015441895,10.041666984558105,9.583333015441895,10.0,0.0
1985-07-08,10.0,10.0,9.5,9.666666984558105,0.0
1985-07-15,9.666666984558105,10.291666984558105,9.166666984558105,10.208333015441895,0.0
1985-07-22,10.208333015441895,10.458333015441895,10.041666984558105,10.125,0.0
1985-07-29,10.125,10.125,9.5,10.0,0.0
1985-08-05,10.0,10.083333015441895,9.833333015441895,10.041666984558105,0.0
1985-08-12,10.0,10.083333015441895,9.875,9.958333015441895,0.0
1985-08-19,9.958333015441895,10.083333015441895,9.833333015441895,9.958333015441895,0.0
1985-08-26,9.958333015441895,10.083333015441895,9.791666984558105,10.0,0.0
1985-09-02,10.0,10.083333015441895,9.875,9.875,0.086667
1985-09-09,9.875,10.0,9.208333015441895,9.291666984558105,0.0
1985-09-16,9.291666984558105,9.5,9.25,9.416666984558105,0.0
1985-09-23,9.416666984558105,9.5,9.25,9.375,0.0
1985-09-30,9.375,9.666666984558105,9.333333015441895,9.5,0.0
1985-10-07,9.5,9.625,9.416666984558105,9.541666984558105,0.0
1985-10-14,9.541666984558105,9.791666984558105,9.458333015441895,9.708333015441895,0.0
1985-10-21,9.708333015441895,9.916666984558105,9.583333015441895,9.916666984558105,0.0
1985-10-28,9.916666984558105,10.0,9.541666984558105,10.0,0.0
1985-11-04,10.0,10.0,9.708333015441895,9.75,0.0
1985-11-11,9.75,10.25,9.75,10.083333015441895,0.0
1985-11-18,10.083333015441895,10.333333015441895,10.0,10.333333015441895,0.0
1985-11-25,10.333333015441895,10.666666984558105,10.25,10.375,0.0
1985-12-02,10.375,10.458333015441895,10.083333015441895,10.291666984558105,0.086667
1985-12-09,10.291666984558105,11.083333015441895,10.25,11.083333015441895,0.0
1985-12-16,11.083333015441895,11.25,10.75,10.916666984558105,0.0
1985-12-23,10.916666984558105,10.916666984558105,10.625,10.708333015441895,0.0
1985-12-30,10.708333015441895,10.791666984558105,10.25,10.375,0.0
1986-01-06,10.375,10.875,10.375,10.583333015441895,0.0
1986-01-13,10.583333015441895,10.833333015441895,10.5,10.666666984558105,0.0
1986-01-20,10.666666984558105,11.0,10.583333015441895,10.916666984558105,0.0
1986-01-27,11.0,11.958333015441895,11.0,11.958333015441895,0.0
