Date,Open,High,Low,Close,Dividends
1988-09-12,0.9921879768371582,1.078125,0.9921879768371582,1.0625,0.0
1988-10-24,1.0,1.03125,1.0,1.0234379768371582,0.0
1988-11-07,1.0625,1.0625,1.0234379768371582,1.0625,0.0
1988-11-14,1.0390629768371582,1.0546879768371582,1.0234379768371582,1.03125,0.0
1989-02-13,1.1953129768371582,1.21875,1.1953129768371582,1.21875,0.0
1989-02-27,1.1953129768371582,1.21875,1.171875,1.2109379768371582,0.0
1989-05-01,1.375,1.390625,1.3671879768371582,1.3828129768371582,0.0
1989-06-26,1.4296879768371582,1.4453129768371582,1.421875,1.4375,0.0
1989-07-10,1.453125,1.4609379768371582,1.40625,1.4609379768371582,0.0
1989-09-11,1.6796879768371582,1.703125,1.65625,1.6796879768371582,0.0
1989-09-18,1.65625,1.671875,1.6484379768371582,1.6484379768371582,0.004375
1989-09-25,1.6484379768371582,1.660156011581421,1.609375,1.660156011581421,0.0
1989-10-02,1.6484379768371582,1.703125,1.6484379768371582,1.6875,0.0
1989-10-09,1.6875,1.7109379768371582,1.6875,1.6875,0.0
1989-10-16,1.671875,1.671875,1.625,1.652343988418579,0.0
1989-10-23,1.6640629768371582,1.6640629768371582,1.6015629768371582,1.6015629768371582,0.0
1989-10-30,1.6015629768371582,1.609375,1.578125,1.59375,0.0
1989-11-06,1.6015629768371582,1.6484379768371582,1.5859379768371582,1.6484379768371582,0.0
1989-11-13,1.625,1.6484379768371582,1.625,1.6484379768371582,0.0
1989-11-20,1.6484379768371582,1.6484379768371582,1.6328129768371582,1.6328129768371582,0.0
1989-11-27,1.6484379768371582,1.6484379768371582,1.625,1.640625,0.0
1989-12-04,1.640625,1.640625,1.6015629768371582,1.6015629768371582,0.0
1989-12-11,1.6015629768371582,1.625,1.6015629768371582,1.6171879768371582,0.0
1989-12-18,1.625,1.671875,1.6015629768371582,1.6640629768371582,0.009375
1989-12-25,1.6875,1.8359379768371582,1.6640629768371582,1.828125,0.0
1990-01-01,1.859375,1.96875,1.8125,1.9375,0.0
1990-01-08,1.9375,1.96875,1.875,1.8984379768371582,0.0
1990-01-15,1.890625,1.890625,1.703125,1.75,0.0
1990-01-22,1.75,1.75,1.5625,1.609375,0.0
1990-01-29,1.578125,1.671875,1.578125,1.65625,0.0
1990-02-05,1.640625,1.671875,1.640625,1.640625,0.0
1990-02-12,1.640625,1.75,1.640625,1.75,0.0
1990-02-19,1.78125,1.78125,1.703125,1.703125,0.0
1990-02-26,1.734375,1.8125,1.703125,1.78125,0.0
1990-03-05,1.796875,1.828125,1.765625,1.796875,0.0
1990-03-12,1.796875,1.8125,1.765625,1.8125,0.009375
1990-03-19,1.8125,1.875,1.796875,1.84375,0.0
1990-03-26,1.84375,1.875,1.828125,1.8671879768371582,0.0
1990-04-02,1.828125,1.875,1.796875,1.828125,0.0
1990-04-09,1.796875,1.796875,1.609375,1.625,0.0
1990-04-16,1.625,1.625,1.4375,1.5625,0.0
1990-04-23,1.5625,1.5625,1.5,1.53125,0.0
1990-04-30,1.5,1.59375,1.5,1.53125,0.0
1990-05-07,1.53125,1.546875,1.46875,1.5,0.0
1990-05-14,1.546875,1.71875,1.53125,1.703125,0.0
1990-05-21,1.734375,1.859375,1.71875,1.796875,0.0
1990-05-28,1.828125,1.828125,1.71875,1.734375,0.0
1990-06-04,1.75,1.75,1.59375,1.65625,0.0
1990-06-11,1.59375,1.671875,1.59375,1.671875,0.009375
1990-06-18,1.640625,1.671875,1.609375,1.609375,0.0
1990-06-25,1.609375,1.78125,1.578125,1.703125,0.0
1990-07-02,1.6875,1.71875,1.640625,1.640625,0.0
1990-07-09,1.640625,1.671875,1.59375,1.640625,0.0
1990-07-16,1.625,1.65625,1.625,1.65625,0.0
1990-07-23,1.625,1.65625,1.625,1.65625,0.0
1990-07-30,1.625,1.640625,1.578125,1.578125,0.0
1990-08-06,1.59375,1.59375,1.53125,1.53125,0.0
