Date,Open,High,Low,Close,Dividends
1983-08-29,1.4166669845581055,1.4557290077209473,1.3958330154418945,1.4010419845581055,0.0
1983-09-05,1.4166669845581055,1.4479169845581055,1.4010419845581055,1.40625,0.0
1983-09-12,1.4270830154418945,1.5885419845581055,1.4166669845581055,1.5833330154418945,0.0
1983-09-19,1.6458330154418945,1.7083330154418945,1.6041669845581055,1.6875,0.0
1983-09-26,1.6666669845581055,1.6770830154418945,1.5833330154418945,1.5833330154418945,0.003333
1983-10-03,1.5625,1.6354169845581055,1.5416669845581055,1.6197919845581055,0.0
1983-10-10,1.609375,1.6197919845581055,1.59375,1.6041669845581055,0.0
1983-10-17,1.6041669845581055,1.6145830154418945,1.5625,1.59375,0.0
1983-10-24,1.5677080154418945,1.6041669845581055,1.53125,1.5729169845581055,0.0
1983-10-31,1.5677080154418945,1.5677080154418945,1.4583330154418945,1.5104169845581055,0.0
1983-11-07,1.515625,1.5416669845581055,1.484375,1.5260419845581055,0.0
1983-11-14,1.5364580154418945,1.6458330154418945,1.5104169845581055,1.6145830154418945,0.0
1983-11-21,1.625,1.640625,1.5833330154418945,1.6041669845581055,0.0
1983-11-28,1.6145830154418945,1.6614580154418945,1.5729169845581055,1.6458330154418945,0.0
1983-12-05,1.6458330154418945,1.6614580154418945,1.6197919845581055,1.6302080154418945,0.0
1983-12-12,1.6458330154418945,1.65625,1.6145830154418945,1.6354169845581055,0.0
1983-12-19,1.6458330154418945,1.6770830154418945,1.6197919845581055,1.6614580154418945,0.003333
1983-12-26,1.65625,1.78125,1.6458330154418945,1.78125,0.0
1984-01-02,1.7916669845581055,1.84375,1.7395830154418945,1.8125,0.0
1984-01-09,1.8229169845581055,1.8229169845581055,1.7604169845581055,1.7760419845581055,0.0
1984-01-16,1.7552080154418945,1.7864580154418945,1.6354169845581055,1.6666669845581055,0.0
1984-01-23,1.671875,1.6770830154418945,1.6041669845581055,1.6041669845581055,0.0
1984-01-30,1.6145830154418945,1.6354169845581055,1.4583330154418945,1.5208330154418945,0.0
1984-02-06,1.5208330154418945,1.6354169845581055,1.5104169845581055,1.5833330154418945,0.0
1984-02-13,1.5729169845581055,1.5729169845581055,1.4791669845581055,1.53125,0.0
1984-02-20,1.53125,1.53125,1.4583330154418945,1.5104169845581055,0.0
1984-02-27,1.5104169845581055,1.5729169845581055,1.4583330154418945,1.5208330154418945,0.0
1984-03-05,1.5208330154418945,1.5416669845581055,1.4479169845581055,1.453125,0.0
1984-03-12,1.4479169845581055,1.453125,1.375,1.4479169845581055,0.0
1984-03-19,1.4583330154418945,1.5052080154418945,1.4479169845581055,1.4583330154418945,0.0
1984-03-26,1.4635419845581055,1.53125,1.4635419845581055,1.5,0.00375
1984-04-02,1.5,1.5,1.3802080154418945,1.3958330154418945,0.0
1984-04-09,1.40625,1.40625,1.328125,1.328125,0.0
1984-04-16,1.34375,1.34375,1.1979169845581055,1.2083330154418945,0.0
1984-04-23,1.1875,1.3020830154418945,1.1875,1.265625,0.0
1984-04-30,1.2760419845581055,1.34375,1.21875,1.2916669845581055,0.0
1984-05-07,1.28125,1.2864580154418945,1.2291669845581055,1.25,0.0
1984-05-14,1.2395830154418945,1.2395830154418945,1.1458330154418945,1.1458330154418945,0.0
1984-05-21,1.15625,1.1666669845581055,1.109375,1.1354169845581055,0.0
1984-05-28,1.1145830154418945,1.1666669845581055,1.0833330154418945,1.1666669845581055,0.0
1984-06-04,1.1666669845581055,1.3645830154418945,1.1666669845581055,1.3541669845581055,0.0
1984-06-11,1.3645830154418945,1.3958330154418945,1.203125,1.2083330154418945,0.0
1984-06-18,1.203125,1.2447919845581055,1.1822919845581055,1.203125,0.0
1984-06-25,1.203125,1.2552080154418945,1.1979169845581055,1.2395830154418945,0.00375
1984-07-02,1.2395830154418945,1.2395830154418945,1.1875,1.2083330154418945,0.0
1984-07-09,1.2083330154418945,1.2239580154418945,1.1875,1.2135419845581055,0.0
1984-07-16,1.203125,1.2395830154418945,1.1979169845581055,1.2395830154418945,0.0
1984-07-23,1.2395830154418945,1.25,1.171875,1.1770830154418945,0.0
1984-07-30,1.1875,1.2916669845581055,1.1458330154418945,1.28125,0.0
1984-08-06,1.3020830154418945,1.3958330154418945,1.2916669845581055,1.3229169845581055,0.0
1984-08-13,1.3177080154418945,1.3958330154418945,1.3020830154418945,1.375,0.0
1984-08-20,1.3854169845581055,1.53125,1.375,1.4583330154418945,0.0
1984-08-27,1.4583330154418945,1.4739580154418945,1.4427080154418945,1.4427080154418945,0.0
1984-09-03,1.4270830154418945,1.4375,1.4166669845581055,1.4375,0.0
1984-09-10,1.4322919845581055,1.4322919845581055,1.3229169845581055,1.4010419845581055,0.0
1984-09-17,1.4114580154418945,1.4114580154418945,1.3541669845581055,1.3958330154418945,0.0
1984-09-24,1.390625,1.390625,1.3177080154418945,1.3229169845581055,0.00375
1984-10-01,1.2916669845581055,1.3020830154418945,1.2708330154418945,1.2864580154418945,0.0
1984-10-08,1.2864580154418945,1.2864580154418945,1.125,1.1927080154418945,0.0
1984-10-15,1.1979169845581055,1.296875,1.1875,1.2604169845581055,0.0
1984-10-22,1.25,1.2864580154418945,1.2291669845581055,1.2604169845581055,0.0
1984-10-29,1.2604169845581055,1.296875,1.2395830154418945,1.2916669845581055,0.0
1984-11-05,1.2916669845581055,1.3489580154418945,1.2552080154418945,1.2708330154418945,0.0
1984-11-12,1.2708330154418945,1.2760419845581055,1.2135419845581055,1.2395830154418945,0.0
