Date,Open,High,Low,Close,Dividends
1965-08-16,0.34201401472091675,0.34375,0.3402779996395111,0.3425930142402649,0.000694
1969-12-29,1.25,1.256943941116333,1.211806058883667,1.21875,0.0
1970-01-05,1.21875,1.2395830154418945,1.1840280294418335,1.2222219705581665,0.0
1970-01-12,1.2222219705581665,1.232638955116272,1.201388955116272,1.2291669845581055,0.0
1970-01-19,1.227431058883667,1.227431058883667,1.1927080154418945,1.2152780294418335,0.0
1970-01-26,1.2152780294418335,1.2152780294418335,1.0729169845581055,1.0972219705581665,0.0
1970-02-02,1.109375,1.201388955116272,1.0815969705581665,1.131943941116333,0.0
1970-02-09,1.1597219705581665,1.2152780294418335,1.111111044883728,1.125,0.0
1970-02-16,1.125,1.1302080154418945,1.076388955116272,1.0807290077209473,0.002083
1970-02-23,1.0807290077209473,1.111111044883728,1.0503469705581665,1.1067709922790527,0.0
1970-03-02,1.1067709922790527,1.123263955116272,1.079861044883728,1.092013955116272,0.0
1970-03-09,1.0885419845581055,1.09375,1.0668400526046753,1.076388955116272,0.0
1970-03-16,1.076388955116272,1.076388955116272,1.053818941116333,1.0677080154418945,0.0
1970-03-23,1.0659719705581665,1.100693941116333,1.0416669845581055,1.086806058883667,0.0
1970-03-30,1.086806058883667,1.092013955116272,1.045138955116272,1.0520830154418945,0.0
1970-04-06,1.0520830154418945,1.0572919845581055,0.9878469705581665,1.013888955116272,0.0
1970-04-13,1.013888955116272,1.039931058883667,0.9930559992790222,1.015625,0.0
1970-04-20,1.015625,1.0208330154418945,0.9661459922790527,0.9670140147209167,0.0
1970-04-27,0.9661459922790527,1.006943941116333,0.9340280294418335,0.9878469705581665,0.0
1970-05-04,0.9756940007209778,0.9826390147209167,0.9461809992790222,0.9618059992790222,0.0
1970-05-11,0.9487850069999695,0.9722219705581665,0.9166669845581055,0.9722219705581665,0.0
1970-05-18,1.0104169845581055,1.0104169845581055,0.8541669845581055,0.8802080154418945,0.001667
1970-05-25,0.875,0.90625,0.7760419845581055,0.90625,0.0
1970-06-01,0.90625,0.9973959922790527,0.9010419845581055,0.9348959922790527,0.0
1970-06-08,0.9348959922790527,0.9583330154418945,0.9114580154418945,0.953125,0.0
1970-06-15,0.953125,1.0572919845581055,0.9479169845581055,1.0208330154418945,0.0
1970-06-22,1.0208330154418945,1.0364580154418945,0.9427080154418945,0.9583330154418945,0.0
1970-06-29,0.9583330154418945,0.9947919845581055,0.9401040077209473,0.9609379768371582,0.0
1970-07-06,0.9635419845581055,1.0104169845581055,0.9348959922790527,1.0026040077209473,0.0
1970-07-13,1.0026040077209473,1.03125,0.9765629768371582,1.03125,0.0
1970-07-20,1.03125,1.0520830154418945,1.0104169845581055,1.0104169845581055,0.0
1970-07-27,1.0078129768371582,1.0416669845581055,0.984375,1.0286459922790527,0.0
1970-08-03,1.0260419845581055,1.0260419845581055,0.9817709922790527,0.9869790077209473,0.0
1970-08-10,0.9817709922790527,0.9817709922790527,0.8984379768371582,0.9036459922790527,0.0
1970-08-17,0.9036459922790527,1.0,0.890625,0.9947919845581055,0.001667
1970-08-24,1.0104169845581055,1.03125,0.9947919845581055,1.0208330154418945,0.0
1970-08-31,1.0208330154418945,1.0729169845581055,1.0052080154418945,1.0729169845581055,0.0
1970-09-07,1.0729169845581055,1.125,1.0572919845581055,1.09375,0.0
1970-09-14,1.09375,1.1041669845581055,1.046875,1.0989580154418945,0.0
1970-09-21,1.0989580154418945,1.1197919845581055,1.0416669845581055,1.1145830154418945,0.0
1970-09-28,1.1145830154418945,1.1145830154418945,1.0625,1.1145830154418945,0.0
1970-10-05,1.1145830154418945,1.1614580154418945,1.0833330154418945,1.0963540077209473,0.0
1970-10-12,1.0911459922790527,1.1458330154418945,1.0625,1.0989580154418945,0.0
1970-10-19,1.0989580154418945,1.1510419845581055,1.0859379768371582,1.1510419845581055,0.0
1970-10-26,1.1510419845581055,1.1927080154418945,1.125,1.1822919845581055,0.0
1970-11-02,1.1822919845581055,1.2447919845581055,1.1614580154418945,1.2265629768371582,0.0
1970-11-09,1.2265629768371582,1.234375,1.1822919845581055,1.1848959922790527,0.0
1970-11-16,1.1848959922790527,1.1875,1.1510419845581055,1.1770830154418945,0.001667
1970-11-23,1.1770830154418945,1.2291669845581055,1.1666669845581055,1.2291669845581055,0.0
1970-11-30,1.2291669845581055,1.2369790077209473,1.1770830154418945,1.1875,0.0
1970-12-07,1.1875,1.1927080154418945,1.1380209922790527,1.140625,0.0
1970-12-14,1.140625,1.2135419845581055,1.1354169845581055,1.2057290077209473,0.0
1970-12-21,1.2057290077209473,1.2083330154418945,1.1614580154418945,1.2005209922790527,0.0
1970-12-28,1.2005209922790527,1.2135419845581055,1.171875,1.1875,0.0
1971-01-04,1.1875,1.3125,1.1796879768371582,1.2916669845581055,0.0
1971-01-11,1.296875,1.375,1.296875,1.3515629768371582,0.0
1971-01-18,1.3411459922790527,1.3411459922790527,1.25,1.3177080154418945,0.0
1971-01-25,1.3177080154418945,1.34375,1.3020830154418945,1.34375,0.0
1971-02-01,1.34375,1.4140629768371582,1.3333330154418945,1.40625,0.0
1971-02-08,1.40625,1.484375,1.3880209922790527,1.4453129768371582,0.0
1971-02-15,1.4453129768371582,1.4505209922790527,1.4010419845581055,1.40625,0.0
1971-02-22,1.40625,1.4765629768371582,1.3854169845581055,1.46875,0.002708
1971-03-01,1.46875,1.5625,1.4583330154418945,1.5625,0.0
1971-03-08,1.5625,1.6770830154418945,1.5208330154418945,1.5572919845581055,0.0
1971-03-15,1.5572919845581055,1.6510419845581055,1.5364580154418945,1.6067709922790527,0.0
1971-03-22,1.6067709922790527,1.6145830154418945,1.515625,1.5677080154418945,0.0
1971-03-29,1.5677080154418945,1.6302080154418945,1.5677080154418945,1.6041669845581055,0.0
1971-04-05,1.5989580154418945,1.625,1.5729169845581055,1.5833330154418945,0.0
1971-04-12,1.5833330154418945,1.6614580154418945,1.5677080154418945,1.65625,0.0
1971-04-19,1.6588540077209473,1.6666669845581055,1.6302080154418945,1.6328129768371582,0.0
1971-04-26,1.6328129768371582,1.7604169845581055,1.6197919845581055,1.7604169845581055,0.0
1971-05-03,1.7604169845581055,1.8854169845581055,1.6927080154418945,1.8854169845581055,0.0
1971-05-10,1.8802080154418945,1.8802080154418945,1.8333330154418945,1.8489580154418945,0.0
1971-05-17,1.8463540077209473,1.8463540077209473,1.8020830154418945,1.8151040077209473,0.002083
1971-05-24,1.8151040077209473,1.8203129768371582,1.78125,1.8020830154418945,0.0
1971-05-31,1.8020830154418945,1.8541669845581055,1.765625,1.8541669845581055,0.0
1971-06-07,1.8541669845581055,1.8619790077209473,1.8072919845581055,1.8541669845581055,0.0
1971-06-14,1.8541669845581055,2.015625,1.8541669845581055,1.9635419845581055,0.0
1971-06-21,1.9479169845581055,1.9739580154418945,1.8854169845581055,1.9375,0.0
1971-06-28,1.9375,2.0364580154418945,1.9166669845581055,2.0026040077209473,0.0
1971-07-05,1.9973959922790527,1.9973959922790527,1.9505209922790527,1.984375,0.0
1971-07-12,1.984375,2.03125,1.9583330154418945,1.9921879768371582,0.0
1971-07-19,1.9895830154418945,2.046875,1.953125,2.046875,0.0
1971-07-26,2.046875,2.0572919845581055,1.9322919845581055,1.9583330154418945,0.0
1971-08-02,1.9583330154418945,1.96875,1.8125,1.8229169845581055,0.0
1971-08-09,1.8125,1.9479169845581055,1.7708330154418945,1.9479169845581055,0.0
1971-08-16,2.015625,2.0572919845581055,1.9505209922790527,1.9609379768371582,0.0
1971-08-23,1.96875,2.0104169845581055,1.9375,1.9479169845581055,0.002083
1971-08-30,1.9375,1.9375,1.8697919845581055,1.9010419845581055,0.0
1971-09-06,1.9010419845581055,1.9114580154418945,1.8802080154418945,1.9114580154418945,0.0
1971-09-13,1.9114580154418945,1.9114580154418945,1.875,1.8854169845581055,0.0
1971-09-20,1.8802080154418945,1.8854169845581055,1.8489580154418945,1.8697919845581055,0.0
1971-09-27,1.8697919845581055,1.8854169845581055,1.8359379768371582,1.8671879768371582,0.0
1971-10-04,1.8671879768371582,1.8932290077209473,1.84375,1.8541669845581055,0.0
1971-10-11,1.8541669845581055,1.8828129768371582,1.8333330154418945,1.8333330154418945,0.0
1971-10-18,1.8333330154418945,1.875,1.7630209922790527,1.8697919845581055,0.0
1971-10-25,1.8697919845581055,1.875,1.8411459922790527,1.875,0.0
1971-11-01,1.875,1.8958330154418945,1.8177080154418945,1.8619790077209473,0.0
1971-11-08,1.859375,1.8697919845581055,1.8411459922790527,1.8645830154418945,0.0
1971-11-15,1.8645830154418945,1.8854169845581055,1.859375,1.8802080154418945,0.002083
1971-11-22,1.8802080154418945,1.8958330154418945,1.8619790077209473,1.8854169845581055,0.0
1971-11-29,1.890625,2.0208330154418945,1.890625,1.9947919845581055,0.0
1971-12-06,1.9947919845581055,2.0598959922790527,1.9895830154418945,2.0598959922790527,0.0
1971-12-13,2.0598959922790527,2.0729169845581055,2.0,2.0520830154418945,0.0
