Date,Open,High,Low,Close,Dividends
1973-04-30,3.4166669845581055,3.5833330154418945,3.375,3.4166669845581055,0.0
1973-05-07,3.4166669845581055,3.625,3.4166669845581055,3.4166669845581055,0.0
1973-05-14,3.4166669845581055,3.5833330154418945,3.3333330154418945,3.4166669845581055,0.0
1973-05-21,3.4166669845581055,3.5833330154418945,3.4166669845581055,3.4166669845581055,0.0
1973-05-28,3.4166669845581055,3.625,3.4166669845581055,3.4583330154418945,0.0
1973-06-04,3.4583330154418945,3.625,3.4166669845581055,3.4583330154418945,0.0
1973-06-11,3.4583330154418945,3.6666669845581055,3.4583330154418945,3.5,0.0
1973-06-18,3.5,3.625,3.3333330154418945,3.3333330154418945,0.0
1973-06-25,3.375,3.625,3.375,3.4583330154418945,0.0
1973-07-02,3.4583330154418945,3.6666669845581055,3.4583330154418945,3.5,0.0
1973-07-09,3.5,3.6666669845581055,3.375,3.4166669845581055,0.0
1973-07-16,3.4166669845581055,3.5833330154418945,3.375,3.4166669845581055,0.0
1973-07-23,3.4166669845581055,3.5416669845581055,3.3333330154418945,3.3333330154418945,0.0
1973-07-30,3.3333330154418945,3.5,3.25,3.25,0.0
1973-08-06,3.25,3.5,3.0833330154418945,3.0833330154418945,0.0
1973-08-13,3.0833330154418945,3.3333330154418945,3.0833330154418945,3.0833330154418945,0.0
1973-08-20,3.0833330154418945,3.375,3.0833330154418945,3.0833330154418945,0.0
1973-08-27,3.0833330154418945,3.4166669845581055,3.0833330154418945,3.1666669845581055,0.0
1973-09-03,3.25,3.5833330154418945,3.1666669845581055,3.1666669845581055,0.0
1973-09-10,3.1666669845581055,3.5833330154418945,3.0833330154418945,3.3333330154418945,0.0
1973-09-17,3.4166669845581055,3.6666669845581055,3.3333330154418945,3.4166669845581055,0.0
1973-09-24,3.4166669845581055,3.75,3.4166669845581055,3.5,0.0
1973-10-01,3.5,3.75,3.5,3.5,0.0
1973-10-08,3.5,3.75,3.4166669845581055,3.4166669845581055,0.0
1973-10-15,3.4166669845581055,3.6666669845581055,3.3333330154418945,3.4166669845581055,0.0
1973-10-22,3.4166669845581055,3.5833330154418945,3.3333330154418945,3.3333330154418945,0.0
