Date,Open,High,Low,Close,Dividends
1980-04-21,1.131216049194336,1.1769219636917114,1.131216049194336,1.131216049194336,0.0
1980-05-26,1.245479941368103,1.3026119470596313,1.245479941368103,1.245479941368103,0.0
1980-10-06,1.702536940574646,1.7253899574279785,1.6454050540924072,1.6454050540924072,0.0
1980-10-13,1.6225520372390747,1.7139630317687988,1.6225520372390747,1.6225520372390747,0.0
1980-11-10,1.5425670146942139,1.5654200315475464,1.4968609809875488,1.4968609809875488,0.0
1981-05-11,1.9539179801940918,1.9767709970474243,1.919638991355896,1.965345025062561,0.0
1981-08-10,2.068182945251465,2.1595940589904785,2.068182945251465,2.1367409229278564,0.0
1982-01-25,1.7253899574279785,1.8168009519577026,1.7253899574279785,1.7825219631195068,0.0
1982-02-15,1.9310660362243652,1.9881980419158936,1.8853600025177002,1.965345025062561,0.0
1982-07-05,1.3825969696044922,1.462581992149353,1.3825969696044922,1.4283030033111572,0.0
1983-07-25,3.039428949356079,3.0737080574035645,2.9023120403289795,3.039428949356079,0.0
1984-10-08,3.187972068786621,3.2279651165008545,3.187972068786621,3.187972068786621,0.0
1986-08-04,7.221499919891357,7.290058135986328,7.1757941246032715,7.221499919891357,0.0
1990-03-26,6.855854034423828,6.992970943450928,6.7415900230407715,6.992970943450928,0.0
1990-04-02,6.992970943450928,7.084382057189941,6.855854034423828,6.855854034423828,0.0
1990-04-09,6.833001136779785,6.878706932067871,6.810147762298584,6.810147762298584,0.0
1990-04-16,6.855854034423828,6.901559829711914,6.810147762298584,6.833001136779785,0.0
1990-04-23,6.833001136779785,6.855854034423828,6.513061046600342,6.558766841888428,0.0
1990-04-30,6.558766841888428,6.7415900230407715,6.421649932861328,6.673030853271484,0.0
1990-05-07,6.6958842277526855,6.878706932067871,6.673030853271484,6.707310199737549,0.0
1990-05-14,6.6958842277526855,6.992970943450928,6.6958842277526855,6.947265148162842,0.0
1990-05-21,6.924411773681641,7.130087852478027,6.924411773681641,7.130087852478027,0.0
1990-05-28,7.118661880493164,7.450027942657471,7.107234954833984,7.404322147369385,0.0
1990-06-04,7.450027942657471,7.541439056396484,7.358616828918457,7.404322147369385,0.0
1990-06-11,7.358616828918457,7.861379146575928,7.358616828918457,7.838525772094727,0.0
1990-06-18,7.769968032836914,7.769968032836914,7.6328511238098145,7.655704021453857,0.055761
1990-06-25,7.6328511238098145,7.678555965423584,7.404322147369385,7.450027942657471,0.0
1990-07-02,7.495734214782715,7.495734214782715,7.244351863861084,7.290058135986328,0.0
1990-07-09,7.358616828918457,7.564291954040527,7.290058135986328,7.564291954040527,0.0
1990-07-16,7.6328511238098145,7.792820930480957,7.6328511238098145,7.769968032836914,0.0
