Date,Open,High,Low,Close,Dividends
1985-07-01,0.8320310115814209,0.859375,0.8320310115814209,0.859375,0.0
1985-07-08,0.859375,0.8984379768371582,0.8554689884185791,0.890625,0.002813
1985-07-15,0.890625,0.9140629768371582,0.8671879768371582,0.9101560115814209,0.0
1985-07-22,0.9101560115814209,0.9101560115814209,0.8046879768371582,0.8085939884185791,0.0
1985-07-29,0.8085939884185791,0.8125,0.765625,0.7734379768371582,0.0
1985-08-05,0.7734379768371582,0.78125,0.7382810115814209,0.7382810115814209,0.0
1985-08-12,0.7382810115814209,0.7421879768371582,0.703125,0.7226560115814209,0.0
1985-08-19,0.7226560115814209,0.78125,0.71875,0.7773439884185791,0.0
1985-08-26,0.7773439884185791,0.7773439884185791,0.75,0.75,0.0
1985-09-02,0.75,0.7578129768371582,0.7304689884185791,0.7382810115814209,0.0
1985-09-09,0.7382810115814209,0.7382810115814209,0.65625,0.6875,0.0
1985-09-16,0.6875,0.6914060115814209,0.6640629768371582,0.6757810115814209,0.0
1985-09-23,0.6835939884185791,0.71875,0.6679689884185791,0.6679689884185791,0.0
1985-09-30,0.6679689884185791,0.6875,0.6601560115814209,0.6640629768371582,0.0
1985-10-07,0.6601560115814209,0.6679689884185791,0.6484379768371582,0.6640629768371582,0.002813
1985-10-14,0.6640629768371582,0.7148439884185791,0.6640629768371582,0.6953129768371582,0.0
1985-10-21,0.6953129768371582,0.7109379768371582,0.6914060115814209,0.703125,0.0
1985-10-28,0.703125,0.71875,0.6875,0.6914060115814209,0.0
1985-11-04,0.6914060115814209,0.78125,0.6875,0.7773439884185791,0.0
1985-11-11,0.7773439884185791,0.8007810115814209,0.7734379768371582,0.7851560115814209,0.0
1985-11-18,0.78125,0.8046879768371582,0.7109379768371582,0.7148439884185791,0.0
1985-11-25,0.7148439884185791,0.75,0.7109379768371582,0.71875,0.0
1985-12-02,0.71875,0.75,0.6992189884185791,0.7304689884185791,0.0
1985-12-09,0.7304689884185791,0.7929689884185791,0.71875,0.78125,0.0
1985-12-16,0.78125,0.7851560115814209,0.7578129768371582,0.78125,0.0
1985-12-23,0.78125,0.7929689884185791,0.7578129768371582,0.7890629768371582,0.0
1985-12-30,0.7890629768371582,0.8242189884185791,0.7851560115814209,0.8203129768371582,0.0
1986-01-06,0.8203129768371582,0.84375,0.8046879768371582,0.8398439884185791,0.0
1986-01-13,0.8398439884185791,0.8476560115814209,0.796875,0.8085939884185791,0.002813
1986-01-20,0.8007810115814209,0.8007810115814209,0.7539060115814209,0.7929689884185791,0.0
1986-01-27,0.7929689884185791,0.8945310115814209,0.7851560115814209,0.890625,0.0
1986-02-03,0.890625,0.921875,0.8671879768371582,0.9179689884185791,0.0
1986-02-10,0.9179689884185791,1.0234379768371582,0.9023439884185791,1.019531011581421,0.0
1986-02-17,1.019531011581421,1.140625,1.0078129768371582,1.113281011581421,0.0
1986-02-24,1.113281011581421,1.1171879768371582,1.0703129768371582,1.089843988418579,0.0
1986-03-03,1.089843988418579,1.222656011581421,1.082031011581421,1.2109379768371582,0.0
1986-03-10,1.2109379768371582,1.292968988418579,1.199218988418579,1.277343988418579,0.0
1986-03-17,1.277343988418579,1.277343988418579,1.15625,1.2109379768371582,0.0
1986-03-24,1.2109379768371582,1.222656011581421,1.171875,1.203125,0.0
1986-03-31,1.21875,1.234375,1.1171879768371582,1.1328129768371582,0.0
1986-04-07,1.1328129768371582,1.234375,1.1171879768371582,1.2109379768371582,0.0
1986-04-14,1.2109379768371582,1.2578129768371582,1.199218988418579,1.2578129768371582,0.003125
1986-04-21,1.253906011581421,1.2578129768371582,1.230468988418579,1.2421879768371582,0.0
1986-04-28,1.2421879768371582,1.253906011581421,1.125,1.140625,0.0
1986-05-05,1.140625,1.199218988418579,1.121093988418579,1.191406011581421,0.0
1986-05-12,1.1953129768371582,1.234375,1.15625,1.160156011581421,0.0
1986-05-19,1.160156011581421,1.296875,1.128906011581421,1.2734379768371582,0.0
1986-05-26,1.265625,1.28125,1.234375,1.277343988418579,0.0
1986-06-02,1.2734379768371582,1.2734379768371582,1.125,1.152343988418579,0.0
1986-06-09,1.152343988418579,1.1796879768371582,1.121093988418579,1.167968988418579,0.0
1986-06-16,1.167968988418579,1.171875,1.0546879768371582,1.105468988418579,0.0
1986-06-23,1.097656011581421,1.144531011581421,1.078125,1.125,0.0
1986-06-30,1.125,1.1328129768371582,1.0625,1.066406011581421,0.0
1986-07-07,1.066406011581421,1.066406011581421,0.9960939884185791,0.9960939884185791,0.0
1986-07-14,0.96875,1.015625,0.9179689884185791,1.0,0.024688
1986-07-21,1.0078129768371582,1.035156011581421,0.9609379768371582,0.96875,0.0
1986-07-28,0.9765629768371582,0.9765629768371582,0.9023439884185791,0.90625,0.0
1986-08-04,0.8984379768371582,0.9335939884185791,0.8671879768371582,0.890625,0.0
1986-08-11,0.890625,0.921875,0.8671879768371582,0.8984379768371582,0.0
1986-08-18,0.8945310115814209,0.9179689884185791,0.828125,0.9101560115814209,0.0
1986-08-25,0.9101560115814209,0.9140629768371582,0.8398439884185791,0.875,0.0
1986-09-01,0.8671879768371582,0.875,0.8164060115814209,0.8242189884185791,0.0
1986-09-08,0.8242189884185791,0.890625,0.7773439884185791,0.78125,0.0
1986-09-15,0.78125,0.78125,0.7226560115814209,0.7617189884185791,0.0
1986-09-22,0.7617189884185791,0.828125,0.7617189884185791,0.7851560115814209,0.0
1986-09-29,0.7890629768371582,0.7890629768371582,0.7421879768371582,0.75,0.0
1986-10-06,0.7421879768371582,0.7578129768371582,0.7265629768371582,0.75,0.003125
1986-10-13,0.7578129768371582,0.78125,0.75,0.7539060115814209,0.0
1986-10-20,0.7460939884185791,0.7773439884185791,0.703125,0.765625,0.0
1986-10-27,0.7734379768371582,0.9414060115814209,0.7578129768371582,0.8515629768371582,0.0
1986-11-03,0.8476560115814209,0.9570310115814209,0.8476560115814209,0.90625,0.0
1986-11-10,0.890625,0.890625,0.8242189884185791,0.8320310115814209,0.0
1986-11-17,0.8242189884185791,0.8359379768371582,0.765625,0.7890629768371582,0.0
1986-11-24,0.7851560115814209,0.8710939884185791,0.7851560115814209,0.8671879768371582,0.0
1986-12-01,0.8671879768371582,0.9101560115814209,0.8242189884185791,0.8242189884185791,0.0
1986-12-08,0.8007810115814209,0.828125,0.7890629768371582,0.7929689884185791,0.0
1986-12-15,0.796875,0.8710939884185791,0.7929689884185791,0.859375,0.0
1986-12-22,0.84375,0.859375,0.8359379768371582,0.8476560115814209,0.0
1986-12-29,0.84375,0.84375,0.796875,0.8125,0.0
1987-01-05,0.8125,0.8828129768371582,0.8085939884185791,0.8671879768371582,0.0
1987-01-12,0.8789060115814209,0.9023439884185791,0.8632810115814209,0.9023439884185791,0.003125
1987-01-19,0.8945310115814209,0.9257810115814209,0.8828129768371582,0.8984379768371582,0.0
1987-01-26,0.8945310115814209,0.8984379768371582,0.8398439884185791,0.8632810115814209,0.0
1987-02-02,0.8554689884185791,0.90625,0.8398439884185791,0.90625,0.0
1987-02-09,0.9140629768371582,0.9140629768371582,0.8476560115814209,0.8984379768371582,0.0
1987-02-16,0.90625,0.9648439884185791,0.9023439884185791,0.9492189884185791,0.0
1987-02-23,0.953125,1.015625,0.9257810115814209,1.0078129768371582,0.0
1987-03-02,1.011718988418579,1.011718988418579,0.9492189884185791,1.003906011581421,0.0
1987-03-09,1.0078129768371582,1.0078129768371582,0.9726560115814209,0.9726560115814209,0.0
1987-03-16,0.9804689884185791,0.9882810115814209,0.9609379768371582,0.9765629768371582,0.0
1987-03-23,0.9726560115814209,1.0234379768371582,0.953125,1.015625,0.0
1987-03-30,0.9921879768371582,1.011718988418579,0.9414060115814209,1.003906011581421,0.0
1987-04-06,0.9921879768371582,1.015625,0.9375,0.9570310115814209,0.003125
1987-04-13,0.9492189884185791,0.9570310115814209,0.890625,0.9140629768371582,0.0
1987-04-20,0.9140629768371582,0.9296879768371582,0.8359379768371582,0.84375,0.0
1987-04-27,0.8398439884185791,0.8398439884185791,0.78125,0.8203129768371582,0.0
1987-05-04,0.8242189884185791,0.8554689884185791,0.8046879768371582,0.8320310115814209,0.0
1987-05-11,0.8320310115814209,0.8515629768371582,0.7929689884185791,0.796875,0.0
1987-05-18,0.796875,0.8007810115814209,0.7265629768371582,0.75,0.0
1987-05-25,0.7578129768371582,0.8710939884185791,0.7578129768371582,0.8515629768371582,0.0
1987-06-01,0.859375,0.9023439884185791,0.8515629768371582,0.859375,0.0
1987-06-08,0.8515629768371582,0.8632810115814209,0.8125,0.8320310115814209,0.0
1987-06-15,0.828125,0.8671879768371582,0.828125,0.8515629768371582,0.0
1987-06-22,0.8554689884185791,0.8789060115814209,0.8476560115814209,0.8554689884185791,0.0
1987-06-29,0.8554689884185791,0.8710939884185791,0.8476560115814209,0.8632810115814209,0.0
1987-07-06,0.8710939884185791,0.8710939884185791,0.8359379768371582,0.8398439884185791,0.0
1987-07-13,0.8164060115814209,0.8710939884185791,0.8007810115814209,0.859375,0.003438
1987-07-20,0.8632810115814209,0.8632810115814209,0.8320310115814209,0.8359379768371582,0.0
1987-07-27,0.8359379768371582,0.8515629768371582,0.8164060115814209,0.8515629768371582,0.0
1987-08-03,0.8515629768371582,0.9101560115814209,0.8359379768371582,0.8984379768371582,0.0
1987-08-10,0.8984379768371582,0.9179689884185791,0.8867189884185791,0.90625,0.0
1987-08-17,0.90625,0.9140629768371582,0.8671879768371582,0.8789060115814209,0.0
1987-08-24,0.8789060115814209,0.890625,0.8398439884185791,0.8515629768371582,0.0
1987-08-31,0.84375,0.8710939884185791,0.828125,0.8359379768371582,0.0
1987-09-07,0.8320310115814209,0.8320310115814209,0.7773439884185791,0.8203129768371582,0.0
1987-09-14,0.8164060115814209,0.828125,0.7773439884185791,0.7929689884185791,0.0
1987-09-21,0.7929689884185791,0.8007810115814209,0.7695310115814209,0.78125,0.0
1987-09-28,0.796875,0.8125,0.7695310115814209,0.7890629768371582,0.0
1987-10-05,0.796875,0.8046879768371582,0.7539060115814209,0.7539060115814209,0.003438
1987-10-12,0.7617189884185791,0.7734379768371582,0.703125,0.703125,0.0
1987-10-19,0.65625,0.6640629768371582,0.5078129768371582,0.5585939884185791,0.0
1987-10-26,0.5507810115814209,0.5820310115814209,0.5273439884185791,0.5742189884185791,0.0
1987-11-02,0.5703129768371582,0.703125,0.5664060115814209,0.6679689884185791,0.0
1987-11-09,0.6523439884185791,0.6523439884185791,0.59375,0.5976560115814209,0.0
1987-11-16,0.6054689884185791,0.6210939884185791,0.578125,0.5898439884185791,0.0
1987-11-23,0.59375,0.6054689884185791,0.5507810115814209,0.5546879768371582,0.0
1987-11-30,0.546875,0.546875,0.4765630066394806,0.4960939884185791,0.0
1987-12-07,0.5039060115814209,0.515625,0.4960939884185791,0.5117189884185791,0.0
1987-12-14,0.5078129768371582,0.5546879768371582,0.5078129768371582,0.546875,0.0
1987-12-21,0.5625,0.5664060115814209,0.5273439884185791,0.5390629768371582,0.0
1987-12-28,0.5390629768371582,0.5429689884185791,0.5039060115814209,0.5039060115814209,0.0
1988-01-04,0.5117189884185791,0.5742189884185791,0.5078129768371582,0.546875,0.0
1988-01-11,0.5429689884185791,0.5742189884185791,0.5273439884185791,0.5585939884185791,0.003438
1988-01-18,0.5625,0.5703129768371582,0.5351560115814209,0.546875,0.0
1988-01-25,0.5546879768371582,0.609375,0.5507810115814209,0.6015629768371582,0.0
1988-02-01,0.6171879768371582,0.6171879768371582,0.5625,0.5742189884185791,0.0
1988-02-08,0.5703129768371582,0.59375,0.5625,0.5898439884185791,0.0
1988-02-15,0.59375,0.6171879768371582,0.5898439884185791,0.59375,0.0
1988-02-22,0.5976560115814209,0.6289060115814209,0.5898439884185791,0.609375,0.0
1988-02-29,0.6171879768371582,0.6328129768371582,0.5898439884185791,0.5976560115814209,0.0
1988-03-07,0.5898439884185791,0.625,0.5898439884185791,0.6132810115814209,0.0
1988-03-14,0.6132810115814209,0.625,0.609375,0.6210939884185791,0.0
1988-03-21,0.6210939884185791,0.65625,0.609375,0.6132810115814209,0.0
1988-03-28,0.6054689884185791,0.6171879768371582,0.59375,0.6054689884185791,0.0
