Date,Open,High,Low,Close,Dividends
2013-01-01,34.91999816894531,35.45000076293945,34.099998474121094,34.459999084472656,0.0
2013-01-08,34.290000915527344,34.63999938964844,33.33000183105469,34.09000015258789,0.4
2013-01-15,33.709999084472656,37.31999969482422,33.709999084472656,37.31999969482422,0.0
2013-01-22,36.97999954223633,38.52000045776367,35.93000030517578,36.88999938964844,0.0
2013-01-29,36.709999084472656,37.529998779296875,36.25,37.279998779296875,0.0
2013-02-05,37.41999816894531,37.72999954223633,35.75,35.849998474121094,0.0
2013-02-12,35.77000045776367,37.810001373291016,35.0099983215332,37.58000183105469,0.0
2013-02-19,37.540000915527344,39.130001068115234,37.11000061035156,37.369998931884766,0.0
2013-02-26,37.599998474121094,38.25,36.400001525878906,38.2400016784668,0.0
2013-03-05,38.45000076293945,38.56999969482422,37.08000183105469,37.66999816894531,0.0
2013-03-12,37.70000076293945,38.540000915527344,36.86000061035156,38.15999984741211,0.0
2013-03-19,38.25,39.52000045776367,37.84000015258789,39.31999969482422,0.0
2013-03-26,39.56999969482422,41.13999938964844,39.56999969482422,41.119998931884766,0.0
2013-04-02,41.220001220703125,41.869998931884766,40.349998474121094,41.77000045776367,0.0
2013-04-09,41.959999084472656,43.77000045776367,41.40999984741211,41.439998626708984,0.4
2013-04-16,41.66999816894531,44.83000183105469,41.130001068115234,44.20000076293945,0.0
2013-04-23,44.61000061035156,46.31999969482422,43.7599983215332,45.22999954223633,0.0
2013-04-30,45.04999923706055,46.22999954223633,43.83000183105469,44.59000015258789,0.0
2013-05-07,44.5,45.04999923706055,43.25,44.540000915527344,0.0
2013-05-14,44.09000015258789,47.34000015258789,44.09000015258789,46.2599983215332,0.0
2013-05-21,46.189998626708984,48.0,45.310001373291016,45.439998626708984,0.0
2013-05-28,45.88999938964844,46.040000915527344,42.68000030517578,43.36000061035156,0.0
2013-06-04,43.41999816894531,44.470001220703125,42.650001525878906,43.91999816894531,0.0
2013-06-11,43.310001373291016,44.04999923706055,40.099998474121094,43.0099983215332,0.0
2013-06-18,42.970001220703125,43.83000183105469,40.90999984741211,41.88999938964844,0.0
2013-06-25,42.150001525878906,43.97999954223633,41.06999969482422,41.61000061035156,0.0
2013-07-02,41.58000183105469,43.689998626708984,41.58000183105469,43.68000030517578,0.0
2013-07-09,44.0,45.11000061035156,43.25,44.619998931884766,0.4
2013-07-16,44.540000915527344,45.099998474121094,43.70000076293945,44.970001220703125,0.0
2013-07-23,44.91999816894531,45.45000076293945,43.349998474121094,45.060001373291016,0.0
2013-07-30,45.08000183105469,45.90999984741211,44.20000076293945,44.709999084472656,0.0
2013-08-06,44.41999816894531,45.20000076293945,44.220001220703125,45.040000915527344,0.0
2013-08-13,45.119998931884766,45.22999954223633,42.41999816894531,43.369998931884766,0.0
2013-08-20,43.290000915527344,43.7400016784668,42.25,43.45000076293945,0.0
2013-08-27,43.02000045776367,43.09000015258789,42.2599983215332,42.61000061035156,0.0
2013-09-03,43.0,44.439998626708984,42.310001373291016,44.43000030517578,0.0
2013-09-10,44.58000183105469,45.95000076293945,44.099998474121094,45.81999969482422,0.0
2013-09-17,45.91999816894531,48.41999816894531,45.86000061035156,47.099998474121094,0.0
2013-09-24,46.95000076293945,46.95000076293945,44.02000045776367,44.72999954223633,0.0
2013-10-01,44.810001373291016,46.97999954223633,44.810001373291016,46.09000015258789,0.0
2013-10-08,46.290000915527344,46.45000076293945,44.31999969482422,46.33000183105469,0.4
2013-10-15,46.04999923706055,48.95000076293945,45.75,48.349998474121094,0.0
2013-10-22,48.38999938964844,49.970001220703125,47.7400016784668,49.41999816894531,0.0
2013-10-29,49.47999954223633,50.20000076293945,48.0,48.7599983215332,0.0
2013-11-05,48.59000015258789,48.7599983215332,46.83000183105469,48.56999969482422,0.0
2013-11-12,48.45000076293945,49.959999084472656,47.279998779296875,48.869998931884766,0.0
2013-11-19,48.72999954223633,49.279998779296875,47.83000183105469,48.40999984741211,0.0
2013-11-26,48.380001068115234,49.18000030517578,48.02000045776367,48.38999938964844,0.0
2013-12-03,49.130001068115234,51.810001373291016,48.970001220703125,51.209999084472656,0.0
2013-12-10,51.25,54.779998779296875,50.720001220703125,53.369998931884766,0.0
2013-12-17,53.43000030517578,54.43000030517578,52.02000045776367,52.58000183105469,0.0
2013-12-24,52.779998779296875,53.060001373291016,52.279998779296875,53.0099983215332,0.0
2013-12-31,52.9900016784668,53.060001373291016,50.029998779296875,50.38999938964844,0.0
2014-01-07,50.84000015258789,51.650001525878906,49.63999938964844,49.83000183105469,0.4
2014-01-14,49.939998626708984,50.880001068115234,49.630001068115234,50.060001373291016,0.0
2014-01-21,50.2599983215332,50.91999816894531,46.41999816894531,46.83000183105469,0.0
2014-01-28,47.08000183105469,50.54999923706055,46.97999954223633,47.349998474121094,0.0
2014-02-04,47.18000030517578,50.189998626708984,46.95000076293945,49.54999923706055,0.0
2014-02-11,49.40999984741211,50.93000030517578,49.040000915527344,50.72999954223633,0.0
2014-02-18,50.63999938964844,52.11000061035156,50.560001373291016,50.849998474121094,0.0
2014-02-25,50.93000030517578,51.959999084472656,49.790000915527344,50.09000015258789,0.0
2014-03-04,50.72999954223633,52.77000045776367,50.529998779296875,51.65999984741211,0.0
2014-03-11,51.68000030517578,52.189998626708984,50.79999923706055,51.97999954223633,0.0
